region,max_pre_shift,local_datetime,energy,capacity,shifting_value,spin,reg,total_profit,year,month
NWPP,12.0,2031-01-01 01:00:00+00:00,-3.733933299367136,8.038287639428143,4.304354340061006,0.0235506265304133,0.0151171726192211,4.304354340061006,2031,1
RMPA,12.0,2030-02-06 01:00:00+00:00,3.137126424858774,5.287807218427189,8.424933643285963,0.0468045005283834,0.0167076193842501,8.424933643285963,2030,2
RMPA,12.0,2030-02-16 01:00:00+00:00,4.948720734718666,6.231422003413585,11.18014273813225,0.0486328932078404,0.0182455687512796,11.18014273813225,2030,2
RMPA,12.0,2030-02-28 01:00:00+00:00,4.97536928896645,0.0279464355567095,5.003315724523159,0.0022245793014741,0.0396006559477826,5.003315724523159,2030,2
RMPA,12.0,2030-07-21 01:00:00+00:00,-4.3228396069966655,7.854683066651413,3.531843459654748,0.0352564923761201,0.0241028226184295,3.531843459654748,2030,7
RMPA,12.0,2030-07-28 01:00:00+00:00,-3.126993370925948,15.961820730348032,12.834827359422082,0.0448479770570277,0.0177987030397505,12.834827359422082,2030,7
RMPA,12.0,2030-07-29 01:00:00+00:00,-0.0961196330240014,0.1409863157201814,0.0448666826961798,0.0003597775616462,0.0214528906658332,0.0903354861773818,2030,7
RMPA,12.0,2030-08-02 01:00:00+00:00,-4.173177380339043,12.353339611304191,8.180162230965147,0.0082124129092888,0.0236991335134682,8.180162230965147,2030,8
RMPA,12.0,2030-08-10 01:00:00+00:00,-3.661917208512813,27.873779629959373,24.21186242144656,0.0742530992538011,0.0298901064792802,24.21186242144656,2030,8
SPNO,12.0,2030-07-28 01:00:00+00:00,2.836230653738132,7.354276666287937,10.190507320026068,0.1581047585903111,0.0606809261565359,10.190507320026068,2030,7
SPSO,12.0,2030-07-28 01:00:00+00:00,1.639818673849652,6.636790520334192,8.276609194183846,0.1575611973422458,0.060472306250029,8.276609194183846,2030,7
SRDA,12.0,2030-07-01 01:00:00+00:00,-5.08755327054682,8.749524535759525,3.661971265212705,0.143808304379707,0.0553747386548073,3.661971265212705,2030,7
SRDA,12.0,2030-08-16 01:00:00+00:00,-4.474021648546144,5.241941801515228,0.7679201529690829,0.1461059307683679,0.048974267147555,0.7679201529690829,2030,8
MROE,1.0,2030-07-06 00:00:00+00:00,0.0162325580300972,4.280894417804486,4.297126975834584,0.1586377051044247,0.0609175143549173,4.297126975834584,2030,7
MROE,1.0,2030-07-14 00:00:00+00:00,-0.1208264176324832,0.5337129197154266,0.4128865020829437,0.1612445181234668,0.0620364399502981,0.4128865020829437,2030,7
MROE,1.0,2030-08-03 00:00:00+00:00,-2.657528755460038,5.100432833112756,2.442904077652719,0.1555032035057247,0.0591924713249476,2.442904077652719,2030,8
MROE,1.0,2030-08-04 00:00:00+00:00,3.010220027806476,-1.5960258913662655,1.4141941364402102,0.1581846536200983,0.0620178968346382,1.4141941364402102,2030,8
MROW,1.0,2030-07-06 00:00:00+00:00,0.0320531710556963,1.5652315776333448,1.5972847486890402,0.1385746320727291,0.0689920119009828,1.5972847486890402,2030,7
MROW,1.0,2030-07-14 00:00:00+00:00,-0.1226390951206639,0.198368472860961,0.0757293777402964,0.1611152378747007,0.0613469476065654,0.1611152378747007,2030,7
MROW,1.0,2030-07-21 00:00:00+00:00,0.3224940271334191,-0.0181193155904026,0.3043747115430165,0.113133576889134,0.0624639057182375,0.3043747115430165,2030,7
NWPP,1.0,2030-01-17 00:00:00+00:00,-0.0400463579586997,0.0640074932897814,0.0239611353310813,0.036106062337848,0.022741709234952,0.036106062337848,2030,1
NWPP,1.0,2030-12-28 00:00:00+00:00,-2.4430972661066037,4.621877323232261,2.178780057125657,0.0198069911644112,0.0075463042438631,2.178780057125657,2030,12
RFCM,1.0,2030-06-22 00:00:00+00:00,0.8204383064433642,0.3222905118423712,1.1427288182857354,0.0130030272804227,0.0826484191650167,1.1427288182857354,2030,6
RFCM,1.0,2030-07-06 00:00:00+00:00,-0.0937086627426737,4.229188376193257,4.135479713450581,0.1432962942978196,0.0602131697464301,4.135479713450581,2030,7
RFCM,1.0,2030-07-14 00:00:00+00:00,-0.1214917006284736,0.5273992465376104,0.4059075459091361,0.1474076953027082,0.0622837723820644,0.4059075459091361,2030,7
RFCM,1.0,2030-08-03 00:00:00+00:00,-1.770065468360409,5.3384322712658125,3.568366802905405,0.1564255777113085,0.059832866007565,3.568366802905405,2030,8
RFCW,1.0,2030-06-22 00:00:00+00:00,-0.8070257909719459,1.8248610348745335,1.0178352439025873,0.1194566746397922,0.0664044333104677,1.0178352439025873,2030,6
RFCW,1.0,2030-07-04 00:00:00+00:00,-1.8755641464565944,3.894382378975676,2.018818232519081,0.121582939683274,0.06198735441053,2.018818232519081,2030,7
RFCW,1.0,2030-07-05 00:00:00+00:00,-0.4063600157632521,0.8317670436507639,0.4254070278875105,0.1211379659928774,0.0643307220615442,0.4254070278875105,2030,7
RFCW,1.0,2030-07-06 00:00:00+00:00,0.0389639254742348,1.0580810492883443,1.0970449747625792,0.0357546966517908,0.0604890870564983,1.0970449747625792,2030,7
RFCW,1.0,2030-07-07 00:00:00+00:00,-3.2002640644124654,3.927674424792953,0.7274103603804861,0.1605283156826253,0.0636843085668596,0.7274103603804861,2030,7
RFCW,1.0,2030-07-14 00:00:00+00:00,-0.1141229669823076,0.1344750575642458,0.0203520905819374,0.0671857634759538,0.0636467543944247,0.0964990525442846,2030,7
RFCW,1.0,2030-07-18 00:00:00+00:00,-2.633854708569328,2.91871059396477,0.2848558853954444,0.1229343480142256,0.0646549030629951,0.2848558853954444,2030,7
RFCW,1.0,2030-07-19 00:00:00+00:00,-3.364538715756089,7.928351386663379,4.563812670907288,0.1343792565974462,0.064826176221293,4.563812670907288,2030,7
RFCW,1.0,2030-07-27 00:00:00+00:00,0.4208988046730099,0.1434496527032797,0.564348457376289,0.0267617489717929,0.0674470036745639,0.564348457376289,2030,7
RFCW,1.0,2030-08-01 00:00:00+00:00,-0.7226942334503548,0.8807117098580556,0.1580174764077014,0.1296750163506494,0.0621528432536214,0.1580174764077014,2030,8
RFCW,1.0,2030-08-03 00:00:00+00:00,-1.9982462483744656,2.9701855283999805,0.9719392800255152,0.1565710272560506,0.0615840262523172,0.9719392800255152,2030,8
RFCW,1.0,2030-08-04 00:00:00+00:00,-2.7859532071858752,5.263846496652519,2.4778932894666443,0.159750650028618,0.0620362618372404,2.4778932894666443,2030,8
RFCW,1.0,2030-08-09 00:00:00+00:00,-2.9865077581640294,3.856262602222415,0.8697548440583859,0.1576641991074516,0.058329607862129,0.8697548440583859,2030,8
SPNO,1.0,2030-07-21 00:00:00+00:00,0.367854212396594,-0.1399487785526275,0.2279054338439664,0.1621791713228424,0.0621815307851532,0.2279054338439664,2030,7
SPNO,1.0,2030-08-04 00:00:00+00:00,-3.1106429167960385,8.372336896137353,5.261693979341314,0.1612455597418263,0.0621921458435908,5.261693979341314,2030,8
SPSO,1.0,2030-07-21 00:00:00+00:00,0.377747704801854,-0.1191543373144853,0.2585933674873701,0.1609118727033262,0.0616956325808359,0.2585933674873701,2030,7
SPSO,1.0,2030-08-04 00:00:00+00:00,-3.1047617558866025,7.615189447037034,4.510427691150432,0.1615335192288268,0.0623032113417122,4.510427691150432,2030,8
SRCE,1.0,2030-06-22 00:00:00+00:00,1.671633571712397,0.8738336509392491,2.545467222651647,0.1037300003182675,0.0621905807818847,2.545467222651647,2030,6
SRCE,1.0,2030-07-04 00:00:00+00:00,-1.7384876773240536,1.8540151934894733,0.1155275161654202,0.1139245688435959,0.0655925653576962,0.1155275161654202,2030,7
SRCE,1.0,2030-07-06 00:00:00+00:00,0.0237893244695044,0.1727016629380817,0.1964909874075857,0.006125023393099,0.0622909560165087,0.1964909874075857,2030,7
SRCE,1.0,2030-07-19 00:00:00+00:00,-3.1074066548896955,4.192581154307848,1.0851744994181531,0.1216485675262124,0.0664150149196309,1.0851744994181531,2030,7
SRCE,1.0,2030-08-01 00:00:00+00:00,-0.6393086205972396,2.0775408838460865,1.438232263248847,0.164266820370483,0.0651680500981798,1.438232263248847,2030,8
SRCE,1.0,2030-09-08 00:00:00+00:00,-2.935860573166128,3.772728930099426,0.8368683569333002,0.1602694958611449,0.0544172526874343,0.8368683569333002,2030,9
SRDA,1.0,2030-06-30 00:00:00+00:00,0.4000723539659248,1.3466738821766515,1.746746236142576,0.1464074161257554,0.0570314023219091,1.746746236142576,2030,6
SRDA,1.0,2030-07-19 00:00:00+00:00,-3.301219687298516,3.892386026966721,0.5911663396682059,0.1560470002865808,0.0607837727084361,0.5911663396682059,2030,7
SRDA,1.0,2030-08-09 00:00:00+00:00,-2.9451698629540406,6.278402530851032,3.333232667896991,0.1573123979776365,0.06124106901459,3.333232667896991,2030,8
SRDA,1.0,2030-09-06 00:00:00+00:00,-3.5222320279377954,10.721690301441612,7.199458273503817,0.1613762998553899,0.0628682629597696,7.199458273503817,2030,9
SRDA,1.0,2030-09-07 00:00:00+00:00,-2.740772913066621,13.320805333906025,10.580032420839402,0.1599470828171771,0.0622514114348632,10.580032420839402,2030,9
SRDA,1.0,2030-09-08 00:00:00+00:00,-3.029388910038529,14.5323240473585,11.502935137319971,0.1590251676608199,0.061716713307839,11.502935137319971,2030,9
SRGW,1.0,2030-06-30 00:00:00+00:00,0.5130926059201499,0.1087440537461941,0.6218366596663429,0.0112568152598914,0.0601576486289135,0.6218366596663429,2030,6
SRGW,1.0,2030-07-06 00:00:00+00:00,0.0194912304797497,4.414408022429128,4.433899252908879,0.1563637499278612,0.0602818384219586,4.433899252908879,2030,7
SRGW,1.0,2030-07-14 00:00:00+00:00,-0.1149661790169403,0.5528082402113131,0.4378420611943738,0.1606558378349357,0.0621133359059449,0.4378420611943738,2030,7
SRGW,1.0,2030-08-03 00:00:00+00:00,-1.8057474095669308,5.435957683814279,3.6302102742473497,0.1584811401965135,0.0605365227487224,3.6302102742473497,2030,8
SRSE,1.0,2030-06-30 00:00:00+00:00,0.5830262246900645,0.1389541166792845,0.7219803413693484,0.1365963499093449,0.0612068119765142,0.7219803413693484,2030,6
MROW,4.0,2030-07-06 20:00:00+00:00,-6.319706389760011,7.163883820261626,0.8441774305016168,0.0581791367078958,0.0222042932533232,0.8441774305016168,2030,7
MROW,4.0,2030-07-11 20:00:00+00:00,-4.222627022410045,4.672343017695514,0.4497159952854702,0.0723855885515243,0.0265037116086979,0.4497159952854702,2030,7
RMPA,4.0,2030-08-02 20:00:00+00:00,-0.1404614013310695,0.4326238526450665,0.2921624513139967,0.00252326478076,0.0009305600405216,0.2921624513139967,2030,8
SPNO,4.0,2030-09-05 20:00:00+00:00,-5.628027666746402,8.760570248750787,3.132542582004382,0.0557956328627128,0.0207460967619944,3.132542582004382,2030,9
SPSO,4.0,2030-09-05 20:00:00+00:00,-5.757027761977672,7.9429203054407855,2.185892543463112,0.0557612398080329,0.0207333086349722,2.185892543463112,2030,9
MROE,4.0,2030-07-06 00:00:00+00:00,0.0162325580300972,4.280894417804486,4.297126975834584,0.1586377051044247,0.0609175143549173,4.297126975834584,2030,7
MROE,4.0,2030-07-14 00:00:00+00:00,-0.1208264176324832,0.5337129197154266,0.4128865020829437,0.1612445181234668,0.0620364399502981,0.4128865020829437,2030,7
MROE,4.0,2030-08-03 00:00:00+00:00,-2.657528755460038,5.100432833112756,2.442904077652719,0.1555032035057247,0.0591924713249476,2.442904077652719,2030,8
MROE,4.0,2030-08-04 00:00:00+00:00,3.010220027806476,-1.5960258913662655,1.4141941364402102,0.1581846536200983,0.0620178968346382,1.4141941364402102,2030,8
MROW,4.0,2030-07-06 00:00:00+00:00,0.0320531710556963,1.5652315776333448,1.5972847486890402,0.1385746320727291,0.0689920119009828,1.5972847486890402,2030,7
MROW,4.0,2030-07-14 00:00:00+00:00,-0.1226390951206639,0.198368472860961,0.0757293777402964,0.1611152378747007,0.0613469476065654,0.1611152378747007,2030,7
MROW,4.0,2030-07-21 00:00:00+00:00,0.3224940271334191,-0.0181193155904026,0.3043747115430165,0.113133576889134,0.0624639057182375,0.3043747115430165,2030,7
NWPP,4.0,2030-01-17 00:00:00+00:00,0.3444813883636627,0.0640074932897814,0.4084888816534437,0.036106062337848,0.022741709234952,0.4084888816534437,2030,1
NWPP,4.0,2030-12-28 00:00:00+00:00,-2.4430972661066037,4.621877323232261,2.178780057125657,0.0198069911644112,0.0075463042438631,2.178780057125657,2030,12
RFCM,4.0,2030-06-22 00:00:00+00:00,0.8204383064433642,0.3222905118423712,1.1427288182857354,0.0130030272804227,0.0826484191650167,1.1427288182857354,2030,6
RFCM,4.0,2030-07-06 00:00:00+00:00,-0.0937086627426737,4.229188376193257,4.135479713450581,0.1432962942978196,0.0602131697464301,4.135479713450581,2030,7
RFCM,4.0,2030-07-14 00:00:00+00:00,-0.1214917006284736,0.5273992465376104,0.4059075459091361,0.1474076953027082,0.0622837723820644,0.4059075459091361,2030,7
RFCM,4.0,2030-08-03 00:00:00+00:00,-1.770065468360409,5.3384322712658125,3.568366802905405,0.1564255777113085,0.059832866007565,3.568366802905405,2030,8
RFCW,4.0,2030-06-22 00:00:00+00:00,-0.8070257909719459,1.8248610348745335,1.0178352439025873,0.1194566746397922,0.0664044333104677,1.0178352439025873,2030,6
RFCW,4.0,2030-07-04 00:00:00+00:00,-1.8755641464565944,3.894382378975676,2.018818232519081,0.121582939683274,0.06198735441053,2.018818232519081,2030,7
RFCW,4.0,2030-07-05 00:00:00+00:00,-0.4063600157632521,0.8317670436507639,0.4254070278875105,0.1211379659928774,0.0643307220615442,0.4254070278875105,2030,7
RFCW,4.0,2030-07-06 00:00:00+00:00,0.0389639254742348,1.0580810492883443,1.0970449747625792,0.0357546966517908,0.0604890870564983,1.0970449747625792,2030,7
RFCW,4.0,2030-07-07 00:00:00+00:00,-3.2002640644124654,3.927674424792953,0.7274103603804861,0.1605283156826253,0.0636843085668596,0.7274103603804861,2030,7
RFCW,4.0,2030-07-14 00:00:00+00:00,-0.1141229669823076,0.1344750575642458,0.0203520905819374,0.0671857634759538,0.0636467543944247,0.0964990525442846,2030,7
RFCW,4.0,2030-07-18 00:00:00+00:00,-2.633854708569328,2.91871059396477,0.2848558853954444,0.1229343480142256,0.0646549030629951,0.2848558853954444,2030,7
RFCW,4.0,2030-07-19 00:00:00+00:00,-3.364538715756089,7.928351386663379,4.563812670907288,0.1343792565974462,0.064826176221293,4.563812670907288,2030,7
RFCW,4.0,2030-07-27 00:00:00+00:00,0.4208988046730099,0.1434496527032797,0.564348457376289,0.0267617489717929,0.0674470036745639,0.564348457376289,2030,7
RFCW,4.0,2030-08-01 00:00:00+00:00,-0.7226942334503548,0.8807117098580556,0.1580174764077014,0.1296750163506494,0.0621528432536214,0.1580174764077014,2030,8
RFCW,4.0,2030-08-03 00:00:00+00:00,-1.9982462483744656,2.9701855283999805,0.9719392800255152,0.1565710272560506,0.0615840262523172,0.9719392800255152,2030,8
RFCW,4.0,2030-08-04 00:00:00+00:00,-2.7859532071858752,5.263846496652519,2.4778932894666443,0.159750650028618,0.0620362618372404,2.4778932894666443,2030,8
RFCW,4.0,2030-08-09 00:00:00+00:00,-2.9865077581640294,3.856262602222415,0.8697548440583859,0.1576641991074516,0.058329607862129,0.8697548440583859,2030,8
SPNO,4.0,2030-07-21 00:00:00+00:00,0.367854212396594,-0.1399487785526275,0.2279054338439664,0.1621791713228424,0.0621815307851532,0.2279054338439664,2030,7
SPNO,4.0,2030-08-04 00:00:00+00:00,-3.1106429167960385,8.372336896137353,5.261693979341314,0.1612455597418263,0.0621921458435908,5.261693979341314,2030,8
SPSO,4.0,2030-07-21 00:00:00+00:00,0.377747704801854,-0.1191543373144853,0.2585933674873701,0.1609118727033262,0.0616956325808359,0.2585933674873701,2030,7
SPSO,4.0,2030-08-04 00:00:00+00:00,-3.1047617558866025,7.615189447037034,4.510427691150432,0.1615335192288268,0.0623032113417122,4.510427691150432,2030,8
SRCE,4.0,2030-06-22 00:00:00+00:00,1.671633571712397,0.8738336509392491,2.545467222651647,0.1037300003182675,0.0621905807818847,2.545467222651647,2030,6
SRCE,4.0,2030-07-04 00:00:00+00:00,-1.7384876773240536,1.8540151934894733,0.1155275161654202,0.1139245688435959,0.0655925653576962,0.1155275161654202,2030,7
SRCE,4.0,2030-07-06 00:00:00+00:00,0.0237893244695044,0.1727016629380817,0.1964909874075857,0.006125023393099,0.0622909560165087,0.1964909874075857,2030,7
SRCE,4.0,2030-07-19 00:00:00+00:00,-3.1074066548896955,4.192581154307848,1.0851744994181531,0.1216485675262124,0.0664150149196309,1.0851744994181531,2030,7
SRCE,4.0,2030-08-01 00:00:00+00:00,-0.6393086205972396,2.0775408838460865,1.438232263248847,0.164266820370483,0.0651680500981798,1.438232263248847,2030,8
SRCE,4.0,2030-09-08 00:00:00+00:00,-2.935860573166128,3.772728930099426,0.8368683569333002,0.1602694958611449,0.0544172526874343,0.8368683569333002,2030,9
SRDA,4.0,2030-06-30 00:00:00+00:00,0.4000723539659248,1.3466738821766515,1.746746236142576,0.1464074161257554,0.0570314023219091,1.746746236142576,2030,6
SRDA,4.0,2030-07-19 00:00:00+00:00,-3.301219687298516,3.892386026966721,0.5911663396682059,0.1560470002865808,0.0607837727084361,0.5911663396682059,2030,7
SRDA,4.0,2030-08-09 00:00:00+00:00,-2.9451698629540406,6.278402530851032,3.333232667896991,0.1573123979776365,0.06124106901459,3.333232667896991,2030,8
SRDA,4.0,2030-09-06 00:00:00+00:00,-3.5222320279377954,10.721690301441612,7.199458273503817,0.1613762998553899,0.0628682629597696,7.199458273503817,2030,9
SRDA,4.0,2030-09-07 00:00:00+00:00,-2.740772913066621,13.320805333906025,10.580032420839402,0.1599470828171771,0.0622514114348632,10.580032420839402,2030,9
SRDA,4.0,2030-09-08 00:00:00+00:00,-3.029388910038529,14.5323240473585,11.502935137319971,0.1590251676608199,0.061716713307839,11.502935137319971,2030,9
SRGW,4.0,2030-06-30 00:00:00+00:00,0.5130926059201499,0.1087440537461941,0.6218366596663429,0.0112568152598914,0.0601576486289135,0.6218366596663429,2030,6
SRGW,4.0,2030-07-06 00:00:00+00:00,0.0194912304797497,4.414408022429128,4.433899252908879,0.1563637499278612,0.0602818384219586,4.433899252908879,2030,7
SRGW,4.0,2030-07-14 00:00:00+00:00,-0.1149661790169403,0.5528082402113131,0.4378420611943738,0.1606558378349357,0.0621133359059449,0.4378420611943738,2030,7
SRGW,4.0,2030-08-03 00:00:00+00:00,-1.8057474095669308,5.435957683814279,3.6302102742473497,0.1584811401965135,0.0605365227487224,3.6302102742473497,2030,8
SRSE,4.0,2030-06-30 00:00:00+00:00,0.5830262246900645,0.1389541166792845,0.7219803413693484,0.1365963499093449,0.0612068119765142,0.7219803413693484,2030,6
AZNM,1.0,2030-07-13 01:00:00+00:00,-5.110526599992199,6.774546828400172,1.6640202284079737,0.0209065869735402,0.0095605727881281,1.6640202284079737,2030,7
MROE,1.0,2030-06-20 01:00:00+00:00,1.248230497654619,-0.130624020381207,1.1176064772734122,0.0133927788442017,0.0946695348724951,1.1176064772734122,2030,6
MROW,1.0,2030-07-28 01:00:00+00:00,-0.3416447884633385,1.8017673127285367,1.4601225242651994,0.0759956267549472,0.0607650629856564,1.4601225242651994,2030,7
NWPP,1.0,2030-01-07 01:00:00+00:00,2.201427293955565,3.599220635417341,5.800647929372907,0.1602148478406214,0.0569640068940149,5.800647929372907,2030,1
NWPP,1.0,2030-01-13 01:00:00+00:00,-3.7692904715781297,17.20816187881139,13.438871407233258,0.0204587574018611,0.0149338216958328,13.438871407233258,2030,1
NWPP,1.0,2030-01-24 01:00:00+00:00,-4.899000471358622,7.261832421309991,2.362831949951371,0.0306205193885454,0.016503923207466,2.362831949951371,2030,1
NWPP,1.0,2030-12-15 01:00:00+00:00,-1.0612618122814597,6.906492923758809,5.84523111147735,0.1317744043863351,0.0653640277026142,5.84523111147735,2030,12
NWPP,1.0,2030-12-16 01:00:00+00:00,-0.6957727856085768,2.162067916443215,1.466295130834638,0.1781302059593571,0.0617850766743276,1.466295130834638,2030,12
NWPP,1.0,2030-12-31 01:00:00+00:00,-4.159469217464696,8.038287639428143,3.878818421963448,0.0235506265304133,0.0151171726192211,3.878818421963448,2030,12
NWPP,1.0,2031-01-01 01:00:00+00:00,-4.159469217464696,8.038287639428143,3.878818421963448,0.0235506265304133,0.0151171726192211,3.878818421963448,2031,1
RMPA,1.0,2030-02-06 01:00:00+00:00,-3.3665250847276127,5.287807218427189,1.921282133699576,0.0468045005283834,0.0167076193842501,1.921282133699576,2030,2
RMPA,1.0,2030-02-16 01:00:00+00:00,-3.401017351017254,6.231422003413585,2.830404652396331,0.0486328932078404,0.0182455687512796,2.830404652396331,2030,2
